-0.980882362,0.141591891
-0.938345929,0.000650189
-0.936531037,-0.098948338
-0.895601503,-0.323848534
-0.892216885,-0.396860325
-0.891573508,-0.006228892
-0.889257496,-0.078913917
-0.880471283,0.191114966
-0.877461407,0.294776732
-0.874918458,0.207776458
-0.869155586,0.051783224
-0.863054824,-0.486416392
-0.861890142,0.483660811
-0.859526383,0.15176011
-0.846004261,-0.306909425
-0.842580211,-0.537750764
-0.814051485,-0.204346989
-0.800024406,-0.089583114
-0.787029702,-0.435416891
-0.78520971,-0.064005127
-0.719422642,-0.046720194
-0.718544077,-0.5216159
-0.705217724,-0.36452354
-0.702009453,-0.148093707
-0.681156357,0.568288557
-0.669188889,0.524611342
-0.667385772,0.201793283
-0.66642361,-0.734533136
-0.657574301,0.097333718
-0.646686267,0.130286313
-0.635813341,-0.363155138
-0.606879631,-0.77386599
-0.596638751,0.031243305
-0.595205391,-0.568473026
-0.583700127,-0.335437396
-0.573595486,-0.640736206
-0.571237803,0.612142891
-0.567000072,0.011672909
-0.550951936,0.65120387
-0.543966614,0.169891859
-0.535534688,0.127559287
-0.528726644,-0.044542892
-0.528667879,-0.121493528
-0.523363623,-0.230644085
-0.521843063,0.187317322
-0.516255903,-0.095503736
-0.511980538,0.184325039
-0.497442795,0.113110068
-0.49031858,0.330172157
-0.480732638,-0.226330856
-0.469187479,-0.73828846
-0.467031905,0.462953877
-0.454942589,0.804016866
-0.433670132,-0.324725919
-0.428505377,0.568263767
-0.424105435,0.420026852
-0.413497214,0.734333023
-0.41180814,-0.314528239
-0.402431467,0.708714837
-0.393442444,-0.391177267
-0.376838991,0.611718588
-0.351591566,0.918134348
-0.346851194,-0.695734955
-0.34553566,0.660049546
-0.342908807,-0.858482256
-0.335296717,0.605681532
-0.329683493,-0.810331542
-0.328793929,-0.546289706
-0.323122446,0.494166629
-0.323041016,0.744230495
-0.292745661,0.861437551
-0.26683548,-0.730221508
-0.247204299,0.508196685
-0.243029559,-0.818982208
-0.235658657,-0.562751521
-0.222724508,-0.765094824
-0.221587645,0.911758682
-0.208235404,-0.935392878
-0.204277071,-0.479576578
-0.165237715,-0.761223435
-0.163363184,0.808152687
-0.159976215,-0.87234492
-0.15777033,0.938401479
-0.155869786,0.898187252
-0.147183858,-0.878208472
-0.144111424,0.699075455
-0.14125372,-0.87324484
-0.132565525,0.753372436
-0.10962434,-0.921566105
-0.103263334,0.992667222
-0.099222927,-0.542840982
-0.090497406,-0.669601236
-0.081667593,-0.890130584
-0.067337039,0.619351496
-0.063977694,0.678231215
-0.061179628,-0.766434485
-0.049495508,-0.785290342
-0.043365953,-0.538727357
-0.028851273,0.732609362
-0.017916963,-0.606233857
-0.008339398,0.588658294
0.01015789,0.869781735
0.024254709,-0.721112043
0.044291882,0.943623469
0.072562239,-0.535284469
0.083560416,0.927730908
0.096985919,0.700166025
0.116822884,0.897766651
0.122474592,0.851451502
0.153709512,0.791253447
0.174655743,-0.481701235
0.175936251,-0.53369351
0.19310373,0.68934157
0.204648265,0.952735453
0.229232815,-0.864815063
0.247819805,0.889747441
0.258085562,0.877197663
0.259917254,-0.478491441
0.261448436,0.595121044
0.272393935,0.959459424
0.273539374,-0.886205221
0.275235396,-0.687692834
0.295656782,0.45405007
0.312620326,-0.797099053
0.315327578,0.684246377
0.31721971,-0.717539422
0.350410846,-0.740330335
0.350752718,0.492317634
0.360287945,0.767740992
0.368836823,-0.465734382
0.380220816,-0.396698547
0.385108428,-0.541242297
0.397119064,0.852077062
0.407791367,-0.749020141
0.412405725,-0.617425347
0.414253084,0.367366923
0.416044229,0.586411032
0.437834917,0.740367033
0.443136987,0.523179926
0.44773796,0.537007632
0.448065245,0.827782684
0.458378715,0.600092235
0.463598283,0.386311266
0.469428525,0.615896724
0.470603644,0.555021181
0.483658907,0.782890834
0.493497919,0.610023358
0.494737068,-0.69971449
0.49839983,-0.226451998
0.502468376,-0.103017142
0.522450345,0.592789874
0.527324786,0.399505318
0.535303959,0.06269704
0.536340111,0.508210326
0.538566797,-0.190452866
0.547574176,-0.803221642
0.555992265,0.505842213
0.56612431,0.324828692
0.567554916,0.31839858
0.574610652,0.636156889
0.586014064,0.355660572
0.599548471,-0.342583945
0.626650887,0.035781876
0.632350221,-0.268243369
0.635485712,-0.040038856
0.642686174,0.58330445
0.643426972,-0.553398853
0.655700065,-0.460792045
0.663780994,-0.105423576
0.666988006,0.324814049
0.667203426,-0.658746918
0.681420985,-0.169357559
0.682613827,-0.632256842
0.688765182,-0.518562127
0.69350266,0.247369441
0.697886696,-0.40471316
0.703396341,0.177710022
0.705315133,-0.117251436
0.723728062,-0.612733128
0.726841061,0.011395937
0.729223642,0.110249345
0.739671707,0.45168778
0.770356063,0.485566653
0.777237892,-0.469378676
0.780148822,0.479670886
0.789487757,0.314502282
0.789663995,0.563457111
0.791083079,-0.413050574
0.795899639,-0.042228179
0.81224503,-0.479527817
0.823641798,0.086660796
0.83206237,0.35037398
0.838219083,-0.209366896
0.843030103,0.152487914
0.859107501,0.053120147
0.865381628,0.150258969
0.868504458,0.24529521
0.87354201,0.330953789
0.932871738,0.011274827
0.944695832,-0.203486843
