-0.980882362,0.141591891
-0.959822607,0.103721709
-0.945620974,-0.193084852
-0.9438767,-0.143269803
-0.940372234,-0.052755026
-0.938345929,0.000650189
-0.937247522,-0.076651812
-0.936531037,-0.098948338
-0.928253514,0.014828524
-0.928230486,0.287931775
-0.922723633,0.245248112
-0.920878056,0.386877362
-0.918412861,-0.079310551
-0.907211321,-0.067754075
-0.907021668,-0.086504991
-0.906880911,-0.027003169
-0.900641562,0.077695723
-0.899821784,-0.045786672
-0.895601503,-0.323848534
-0.892216885,-0.396860325
-0.891573508,-0.006228892
-0.889257496,-0.078913917
-0.888050484,0.328678652
-0.888038824,-0.014296165
-0.885308051,0.156326785
-0.885075162,0.06411437
-0.880471283,0.191114966
-0.877461407,0.294776732
-0.874918458,0.207776458
-0.874813888,0.154865337
-0.874276962,0.284538649
-0.872919809,-0.379940829
-0.871171713,-0.475428293
-0.869155586,0.051783224
-0.867832889,-0.262780963
-0.863671807,-0.46301668
-0.863054824,-0.486416392
-0.861890142,0.483660811
-0.859526383,0.15176011
-0.855686449,-0.504509609
-0.854957716,0.191827984
-0.854453191,-0.262781125
-0.853791464,-0.146047265
-0.853445484,-0.241173691
-0.851282454,0.297997917
-0.848377224,-0.255467378
-0.846813169,-0.330314713
-0.846004261,-0.306909425
-0.844072831,0.039710911
-0.842580211,-0.537750764
-0.842407679,0.428858454
-0.841419638,0.104516689
-0.839469923,-0.040000041
-0.83779904,0.421038199
-0.830507684,-0.245317208
-0.825910292,0.373844527
-0.825490928,-0.423376689
-0.824182732,0.174035082
-0.817563327,-0.125510238
-0.814051485,-0.204346989
-0.811469023,-0.35223728
-0.805349814,-0.330276861
-0.801524719,-0.57103947
-0.800024406,-0.089583114
-0.799548709,0.585446615
-0.787029702,-0.435416891
-0.786071743,-0.370665318
-0.78520971,-0.064005127
-0.785005229,0.222563232
-0.781558138,-0.491307984
-0.780882536,0.317358515
-0.779697525,-0.336874888
-0.777934631,0.575200764
-0.768213922,0.193904912
-0.767510627,-0.255148862
-0.766537659,0.110561119
-0.759838025,0.633451275
-0.759832192,-0.304872532
-0.74918143,0.509893581
-0.748569983,-0.334660909
-0.747300016,0.176538905
-0.747235704,-0.341847103
-0.74370918,-0.179444847
-0.742277532,-0.248162196
-0.74088207,0.108036214
-0.737836959,0.125823319
-0.733610143,-0.199637222
-0.732864212,-0.298702554
-0.732825884,-0.079819749
-0.732098422,-0.453479705
-0.731044636,0.286730647
-0.730164559,-0.215154388
-0.729732832,-0.50291815
-0.729136614,0.430395945
-0.727992269,-0.431698188
-0.724054105,-0.346347785
-0.723573583,0.472503883
-0.72126144,0.290624488
-0.719505576,0.263348823
-0.719422642,-0.046720194
-0.718544077,-0.5216159
-0.716433605,0.363674295
-0.716389334,-0.280081305
-0.710674028,0.365885262
-0.71041611,0.096405442
-0.707649666,-0.505543226
-0.705217724,-0.36452354
-0.7038621,0.379685758
-0.702009453,-0.148093707
-0.70172618,-0.551570785
-0.701479353,0.20720722
-0.697336318,0.612048879
-0.697053743,-0.142219514
-0.696377384,0.125927468
-0.694999406,0.37786655
-0.694412314,-0.031571042
-0.690371207,0.63404604
-0.68857843,0.581513511
-0.685435591,0.502535022
-0.681901145,0.359061303
-0.681156357,0.568288557
-0.679413362,-0.016080761
-0.67341782,0.640054589
-0.672848359,0.337023003
-0.672848087,0.607378022
-0.672614569,-0.687501308
-0.672566051,0.60287992
-0.66972189,-0.419604319
-0.66933258,0.271423225
-0.669188889,0.524611342
-0.668509271,0.206644615
-0.66808579,0.015933631
-0.66745643,-0.454535002
-0.667385772,0.201793283
-0.667269045,-0.27197484
-0.66642361,-0.734533136
-0.662526738,0.01489238
-0.660955151,0.412237959
-0.658237852,-0.145268894
-0.657896778,0.139138683
-0.657574301,0.097333718
-0.656257047,-0.723535167
-0.653112742,0.651410501
-0.652314886,-0.199771106
-0.648856606,-0.611715684
-0.646766328,0.681749053
-0.646686267,0.130286313
-0.64641355,0.22021977
-0.645613186,0.661787607
-0.642308581,-0.412941423
-0.641299969,0.146254348
-0.640242366,-0.54244605
-0.6401816,0.719948601
-0.639126024,0.452834665
-0.637653336,-0.007156632
-0.637602053,-0.445828105
-0.637023104,0.296287082
-0.636726909,0.229078205
-0.635813341,-0.363155138
-0.635648673,-0.257494595
-0.630641842,-0.004320242
-0.628608878,0.38557734
-0.624722108,-0.141176406
-0.624464013,-0.18658827
-0.622191565,0.061833474
-0.621968377,-0.254593902
-0.619312489,0.039159701
-0.618440827,-0.484349007
-0.617576652,0.612071937
-0.616410062,0.271314123
-0.614283563,-0.710833115
-0.613923765,0.372603416
-0.613127498,-0.057997114
-0.612888346,-0.548938245
-0.606879631,-0.77386599
-0.606363956,0.21052131
-0.606159249,-0.630364016
-0.602981927,0.550388401
-0.600680162,-0.622333794
-0.596638751,0.031243305
-0.596340827,-0.051691402
-0.595205391,-0.568473026
-0.593452269,0.54736619
-0.592100132,-0.618654627
-0.589810184,-0.332854085
-0.58848667,-0.037292213
-0.584105663,-0.158348896
-0.584007284,0.294573066
-0.583700127,-0.335437396
-0.580739375,-0.451681249
-0.580396801,-0.148353751
-0.579150167,-0.097270706
-0.577866092,0.767528054
-0.577559238,-0.196326205
-0.576625975,-0.163063038
-0.576546035,0.428862471
-0.575585899,-0.019871205
-0.575170888,0.624643315
-0.573595486,-0.640736206
-0.572766676,-0.410944954
-0.572750703,-0.138236807
-0.571855001,-0.168933287
-0.571237803,0.612142891
-0.570880842,-0.485365282
-0.569743062,0.567976628
-0.568620645,-0.587721556
-0.567000072,0.011672909
-0.564773789,0.42728312
-0.563527755,0.687365698
-0.561905289,-0.272869188
-0.561770515,-0.307997884
-0.559834263,-0.218795263
-0.558516589,-0.25922961
-0.557573534,-0.258246458
-0.556363763,0.069523289
-0.556126245,0.737952684
-0.555324521,0.038594326
-0.554904519,-0.769759536
-0.553675741,-0.017899861
-0.553496614,-0.099284453
-0.552793872,-0.253999176
-0.551374774,0.213126866
-0.550951936,0.65120387
-0.548404678,-0.30530488
-0.547470798,-0.007389941
-0.546006615,-0.110112935
-0.543966614,0.169891859
-0.539746555,-0.077549449
-0.53934139,-0.052447859
-0.536825259,-0.264306192
-0.5358345,0.605657196
-0.535534688,0.127559287
-0.533933946,0.57087974
-0.533595306,0.74116761
-0.531993183,0.750485284
-0.530303416,0.307858429
-0.528726644,-0.044542892
-0.528667879,-0.121493528
-0.524366007,0.475052673
-0.523363623,-0.230644085
-0.521843063,0.187317322
-0.516255903,-0.095503736
-0.516080859,0.735411818
-0.51343138,-0.076021658
-0.512030477,-0.708367359
-0.511980538,0.184325039
-0.51057746,-0.043526386
-0.509711443,-0.13422299
-0.507956785,-0.470290948
-0.504925405,0.517061034
-0.504763457,-0.820860891
-0.503182638,0.656865332
-0.50201606,0.694245861
-0.50034106,0.161160805
-0.498233938,0.04900716
-0.498169661,-0.641079574
-0.497826976,-0.773799737
-0.497442795,0.113110068
